Id,ItemType,RefId,Price,Stock,Weight
shop_Card_001,Card,card_a_spade,30,1,0.33
shop_Card_002,Card,card_2_spade,30,1,0.33
shop_Card_003,Card,card_3_spade,30,1,0.68
shop_Card_004,Card,card_4_spade,30,1,0.44
shop_Card_005,Card,card_5_spade,30,1,0.77
shop_Card_006,Card,card_6_spade,30,1,0.57
shop_Card_007,Card,card_7_spade,30,1,0.47
shop_Card_008,Card,card_8_spade,30,1,0.48
shop_Card_009,Card,card_9_spade,30,1,0.64
shop_Card_010,Card,card_10_spade,30,1,0.22
shop_Card_011,Card,card_j_spade,30,1,0.39
shop_Card_012,Card,card_q_spade,30,1,0.23
shop_Card_013,Card,card_k_spade,30,1,0.24
shop_Card_014,Card,card_a_heart,30,1,0.26
shop_Card_015,Card,card_2_heart,30,1,0.38
shop_Card_016,Card,card_3_heart,30,1,0.73
shop_Card_017,Card,card_4_heart,30,1,0.35
shop_Card_018,Card,card_5_heart,30,1,0.29
shop_Card_019,Card,card_6_heart,30,1,0.47
shop_Card_020,Card,card_7_heart,30,1,0.49
shop_Card_021,Card,card_8_heart,30,1,0.56
shop_Card_022,Card,card_9_heart,30,1,0.41
shop_Card_023,Card,card_10_heart,30,1,0.68
shop_Card_024,Card,card_j_heart,30,1,0.23
shop_Card_025,Card,card_q_heart,30,1,0.43
shop_Card_026,Card,card_k_heart,30,1,0.78
shop_Card_027,Card,card_a_diamond,30,1,0.56
shop_Card_028,Card,card_2_diamond,30,1,0.25
shop_Card_029,Card,card_3_diamond,30,1,0.29
shop_Card_030,Card,card_4_diamond,30,1,0.78
shop_Relic_001,Relic,relic_lucky_joker_01,120,1,0.73
shop_Relic_002,Relic,relic_greedy_joker_02,120,1,0.36
shop_Relic_003,Relic,relic_safe_bet_03,120,1,0.56
shop_Relic_004,Relic,relic_double_down_04,120,1,0.24
shop_Relic_005,Relic,relic_collector_05,120,1,0.58
shop_Relic_006,Relic,relic_combo_engine_06,120,1,0.78
shop_Relic_007,Relic,relic_suit_master_07,120,1,0.52
shop_Relic_008,Relic,relic_risk_trader_08,120,1,0.68
shop_Relic_009,Relic,relic_vampire_09,120,1,0.21
shop_Relic_010,Relic,relic_business_card_10,120,1,0.55
shop_Relic_011,Relic,relic_lucky_joker_11,120,1,0.63
shop_Relic_012,Relic,relic_greedy_joker_12,120,1,0.36
shop_Relic_013,Relic,relic_safe_bet_13,120,1,0.68
shop_Relic_014,Relic,relic_double_down_14,120,1,0.26
shop_Relic_015,Relic,relic_collector_15,120,1,0.47
shop_Relic_016,Relic,relic_combo_engine_16,120,1,0.39
shop_Relic_017,Relic,relic_suit_master_17,120,1,0.62
shop_Relic_018,Relic,relic_risk_trader_18,120,1,0.43
shop_Relic_019,Relic,relic_vampire_19,120,1,0.69
shop_Relic_020,Relic,relic_business_card_20,120,1,0.53
shop_Relic_021,Relic,relic_lucky_joker_21,120,1,0.27
shop_Relic_022,Relic,relic_greedy_joker_22,120,1,0.23
shop_Relic_023,Relic,relic_safe_bet_23,120,1,0.22
shop_Relic_024,Relic,relic_double_down_24,120,1,0.8
shop_Relic_025,Relic,relic_collector_25,120,1,0.8
shop_Relic_026,Relic,relic_combo_engine_26,120,1,0.75
shop_Relic_027,Relic,relic_suit_master_27,120,1,0.73
shop_Relic_028,Relic,relic_risk_trader_28,120,1,0.46
shop_Relic_029,Relic,relic_vampire_29,120,1,0.2
shop_Relic_030,Relic,relic_business_card_30,120,1,0.21
shop_Consumable_001,Consumable,con_tarot_01,50,1,0.6
shop_Consumable_002,Consumable,con_tarot_02,50,1,0.49
shop_Consumable_003,Consumable,con_tarot_03,50,1,0.31
shop_Consumable_004,Consumable,con_tarot_04,50,1,0.46
shop_Consumable_005,Consumable,con_planet_05,50,1,0.76
shop_Consumable_006,Consumable,con_planet_06,50,1,0.24
shop_Consumable_007,Consumable,con_planet_07,50,1,0.41
shop_Consumable_008,Consumable,con_ghost_08,50,1,0.36
shop_Consumable_009,Consumable,con_tarot_09,50,1,0.69
shop_Consumable_010,Consumable,con_tarot_10,50,1,0.45
shop_Consumable_011,Consumable,con_tarot_11,50,1,0.37
shop_Consumable_012,Consumable,con_tarot_12,50,1,0.52
shop_Consumable_013,Consumable,con_planet_13,50,1,0.37
shop_Consumable_014,Consumable,con_planet_14,50,1,0.37
shop_Consumable_015,Consumable,con_planet_15,50,1,0.42
shop_Voucher_001,Voucher,voucher_01,200,1,0.76
shop_Voucher_002,Voucher,voucher_02,200,1,0.26
shop_Voucher_003,Voucher,voucher_03,200,1,0.76
shop_Voucher_004,Voucher,voucher_04,200,1,0.77
shop_Voucher_005,Voucher,voucher_05,200,1,0.62
shop_Pack_001,Pack,pack_01,100,1,0.23
shop_Pack_002,Pack,pack_02,100,1,0.72
shop_Pack_003,Pack,pack_03,100,1,0.27
shop_Pack_004,Pack,pack_04,100,1,0.27
shop_Pack_005,Pack,pack_05,100,1,0.72
shop_Pack_006,Pack,pack_06,100,1,0.59
shop_Pack_007,Pack,pack_07,100,1,0.21
shop_Pack_008,Pack,pack_08,100,1,0.67
shop_Pack_009,Pack,pack_09,100,1,0.68
shop_Pack_010,Pack,pack_10,100,1,0.6
